Sub.Num,cue_type,trial_type,experiment,ss_prop_looking,Gender,CDIAge,VOCAB,ANIMALS,SOUND
23444,vocalization,disambiguation,e2,0.7019202803072448,F,32,655,42,11
23444,vocalization,familiar,e2,0.6200300333926612,F,32,655,42,11
23444,vocalization,retention,e2,0.5802469135802469,F,32,655,42,11
5278,vocalization,disambiguation,e2,0.8009409373505499,M,31,288,16,9
5278,vocalization,familiar,e2,0.5752765377356948,M,31,288,16,9
5278,vocalization,retention,e2,0.46970759627786995,M,31,288,16,9
6478,vocalization,disambiguation,e2,0.5545634211487096,M,31,593,43,12
6478,vocalization,familiar,e2,0.7101198388304428,M,31,593,43,12
6478,vocalization,retention,e2,0.30120481927710846,M,31,593,43,12
6612,name,disambiguation,e1,0.2485602434645181,M,34,503,42,12
6612,name,familiar,e1,0.3226030854603243,M,34,503,42,12
6612,onomatopoeic,familiar,e1,0.2588544002577818,M,34,503,42,12
6612,vocalization,disambiguation,e1,0.6201786575165024,M,34,503,42,12
6612,vocalization,familiar,e1,0.6399392691950176,M,34,503,42,12
6685,vocalization,disambiguation,e2,0.6497879108447966,M,30,506,32,10
6685,vocalization,familiar,e2,0.5136160926914165,M,30,506,32,10
6685,vocalization,retention,e2,0.5245088176115517,M,30,506,32,10
6763,vocalization,disambiguation,e2,0.29447447687851164,F,31,349,31,10
6763,vocalization,familiar,e2,0.533738257796809,F,31,349,31,10
6763,vocalization,retention,e2,0.7321790228766973,F,31,349,31,10
6800,vocalization,disambiguation,e2,0.43533988071238033,F,31,290,34,10
6800,vocalization,familiar,e2,0.6526734631712997,F,31,290,34,10
6800,vocalization,retention,e2,0.38141025641025644,F,31,290,34,10
6816,vocalization,disambiguation,e2,0.6553295878210439,M,31,581,29,10
6816,vocalization,familiar,e2,0.763573753019135,M,31,581,29,10
6816,vocalization,retention,e2,0.5576126339190072,M,31,581,29,10
6829,vocalization,disambiguation,e2,0.7352675921075607,M,32,269,21,7
6829,vocalization,familiar,e2,0.5934792670255027,M,32,269,21,7
6829,vocalization,retention,e2,0.6721998388396455,M,32,269,21,7
6835,vocalization,disambiguation,e2,0.6658963585434173,NA,NA,NA,NA,NA
6835,vocalization,familiar,e2,0.35257028753650177,NA,NA,NA,NA,NA
6835,vocalization,retention,e2,0.03875968992248062,NA,NA,NA,NA,NA
6851,vocalization,disambiguation,e2,0.6861332830395412,F,30,547,31,12
6851,vocalization,familiar,e2,0.8200578461704334,F,30,547,31,12
6851,vocalization,retention,e2,0.5454308907733565,F,30,547,31,12
6854,vocalization,disambiguation,e2,0.6731595499645642,F,31,548,36,10
6854,vocalization,familiar,e2,0.619130895239214,F,31,548,36,10
6854,vocalization,retention,e2,0.5329640511695612,F,31,548,36,10
6858,vocalization,disambiguation,e2,0.676972280469411,M,31,551,37,12
6858,vocalization,familiar,e2,0.6460359720712407,M,31,551,37,12
6858,vocalization,retention,e2,0.4898529411764706,M,31,551,37,12
6893,vocalization,disambiguation,e2,0.5482056009719295,F,30,532,43,10
6893,vocalization,familiar,e2,0.6073643000865983,F,30,532,43,10
6893,vocalization,retention,e2,0.3173997129812914,F,30,532,43,10
6896,vocalization,disambiguation,e2,0.4964673363573236,F,30,376,28,8
6896,vocalization,familiar,e2,0.5405560384156303,F,30,376,28,8
6896,vocalization,retention,e2,0.3434545317675399,F,30,376,28,8
6915,vocalization,disambiguation,e2,0.5563576474710753,F,32,663,42,12
6915,vocalization,familiar,e2,0.4603769579023399,F,32,663,42,12
6915,vocalization,retention,e2,0.5162178702570379,F,32,663,42,12
6921,vocalization,disambiguation,e2,0.6615033276183102,F,32,654,43,12
6921,vocalization,familiar,e2,0.6798065760420088,F,32,654,43,12
6921,vocalization,retention,e2,0.6666666666666666,F,32,654,43,12
6950,vocalization,disambiguation,e2,0.7750458586908817,NA,NA,NA,NA,NA
6950,vocalization,familiar,e2,0.6695574650961044,NA,NA,NA,NA,NA
6950,vocalization,retention,e2,0.519050936033657,NA,NA,NA,NA,NA
6975,vocalization,disambiguation,e2,0.8544047619047619,F,30,476,31,11
6975,vocalization,familiar,e2,0.7935225046577895,F,30,476,31,11
6975,vocalization,retention,e2,0.6528706800445931,F,30,476,31,11
7001,vocalization,disambiguation,e2,0.28965188774639994,M,30,404,34,10
7001,vocalization,familiar,e2,0.5565189329757877,M,30,404,34,10
7001,vocalization,retention,e2,0.2814100585017535,M,30,404,34,10
7020,vocalization,disambiguation,e2,0.54096657633243,NA,NA,NA,NA,NA
7020,vocalization,familiar,e2,0.4853999322975217,NA,NA,NA,NA,NA
7020,vocalization,retention,e2,0.17670682730923695,NA,NA,NA,NA,NA
7040,vocalization,disambiguation,e2,0.6415077623056518,M,31,643,39,12
7040,vocalization,familiar,e2,0.6001100720244569,M,31,643,39,12
7040,vocalization,retention,e2,0.7302328401649284,M,31,643,39,12
7077,vocalization,disambiguation,e2,0.6942555938037865,M,31,653,37,12
7077,vocalization,familiar,e2,0.5332485506972915,M,31,653,37,12
7077,vocalization,retention,e2,0.9405523255813953,M,31,653,37,12
7383,name,disambiguation,e1,0.7015291669931082,NA,NA,NA,NA,NA
7383,name,familiar,e1,0.8429574949662224,NA,NA,NA,NA,NA
7383,onomatopoeic,familiar,e1,0.7153416059344506,NA,NA,NA,NA,NA
7383,vocalization,disambiguation,e1,0.8070596025347362,NA,NA,NA,NA,NA
7383,vocalization,familiar,e1,0.5909820005975563,NA,NA,NA,NA,NA
7409,name,disambiguation,e1,0.7716244854444713,F,31,433,31,2
7409,name,familiar,e1,0.5345012962086549,F,31,433,31,2
7409,onomatopoeic,familiar,e1,0.5499594631437335,F,31,433,31,2
7409,vocalization,disambiguation,e1,0.7105672515072995,F,31,433,31,2
7409,vocalization,familiar,e1,0.6300517876341077,F,31,433,31,2
7435,name,disambiguation,e1,0.6271816043490567,F,32,628,39,10
7435,name,familiar,e1,0.41512652045125104,F,32,628,39,10
7435,onomatopoeic,familiar,e1,0.6599217571644043,F,32,628,39,10
7435,vocalization,disambiguation,e1,0.6305767665918042,F,32,628,39,10
7435,vocalization,familiar,e1,0.6463340006867945,F,32,628,39,10
7462,name,disambiguation,e1,0.6378756776090866,F,32,329,33,12
7462,name,familiar,e1,0.6586336294731233,F,32,329,33,12
7462,onomatopoeic,familiar,e1,0.6753959386675746,F,32,329,33,12
7462,vocalization,disambiguation,e1,0.6896993681193407,F,32,329,33,12
7462,vocalization,familiar,e1,0.8208667675912624,F,32,329,33,12
7471,name,disambiguation,e1,0.8360952207912846,F,32,611,43,12
7471,name,familiar,e1,0.686463235654032,F,32,611,43,12
7471,onomatopoeic,familiar,e1,0.8946883230904302,F,32,611,43,12
7471,vocalization,disambiguation,e1,0.4931032141824915,F,32,611,43,12
7471,vocalization,familiar,e1,0.7589790663352921,F,32,611,43,12
7505,name,disambiguation,e1,0.7377041020614029,F,32,667,43,12
7505,name,familiar,e1,0.7466487623711938,F,32,667,43,12
7505,onomatopoeic,familiar,e1,0.5985594237695078,F,32,667,43,12
7505,vocalization,disambiguation,e1,0.748456901748041,F,32,667,43,12
7505,vocalization,familiar,e1,0.5170245161020078,F,32,667,43,12
7508,name,disambiguation,e1,0.5815696649029982,M,31,539,38,8
7508,name,familiar,e1,0.5815286791869507,M,31,539,38,8
7508,onomatopoeic,familiar,e1,0.6942015863584491,M,31,539,38,8
7508,vocalization,disambiguation,e1,0.674582315829614,M,31,539,38,8
7508,vocalization,familiar,e1,0.7360802665722345,M,31,539,38,8
7549,name,disambiguation,e1,0.5403361344537815,M,31,327,32,11
7549,name,familiar,e1,0.6350260113362839,M,31,327,32,11
7549,onomatopoeic,familiar,e1,0.9255952380952381,M,31,327,32,11
7549,vocalization,disambiguation,e1,0.6249293470177004,M,31,327,32,11
7549,vocalization,familiar,e1,0.5927864501264616,M,31,327,32,11
7573,name,disambiguation,e1,0.6734832907229176,F,32,0,0,0
7573,name,familiar,e1,0.7077399273662953,F,32,0,0,0
7573,onomatopoeic,familiar,e1,0.761546281960446,F,32,0,0,0
7573,vocalization,disambiguation,e1,0.5683040100926968,F,32,0,0,0
7573,vocalization,familiar,e1,0.6717330805597336,F,32,0,0,0
7633,name,disambiguation,e1,0.8724945533769063,NA,NA,NA,NA,NA
7633,name,familiar,e1,0.6815904583849938,NA,NA,NA,NA,NA
7633,onomatopoeic,familiar,e1,0.7430951742798433,NA,NA,NA,NA,NA
7633,vocalization,disambiguation,e1,0.5870021562107597,NA,NA,NA,NA,NA
7633,vocalization,familiar,e1,0.6463284022460424,NA,NA,NA,NA,NA
7669,name,disambiguation,e1,0.6393184531498826,M,31,431,41,12
7669,name,familiar,e1,0.5859472408492016,M,31,431,41,12
7669,onomatopoeic,familiar,e1,0.6182134897339406,M,31,431,41,12
7669,vocalization,disambiguation,e1,0.7689821514881768,M,31,431,41,12
7669,vocalization,familiar,e1,0.5612795453282401,M,31,431,41,12
7693,name,disambiguation,e1,0.4435276160518156,M,30,416,25,10
7693,name,familiar,e1,0.4516457220830999,M,30,416,25,10
7693,onomatopoeic,familiar,e1,0.42390836077254224,M,30,416,25,10
7693,vocalization,disambiguation,e1,0.4814861967300992,M,30,416,25,10
7693,vocalization,familiar,e1,0.4810128596893303,M,30,416,25,10
7713,name,disambiguation,e1,0.7586037423178517,M,31,568,38,12
7713,name,familiar,e1,0.45236590362640783,M,31,568,38,12
7713,onomatopoeic,familiar,e1,0.708174184015907,M,31,568,38,12
7713,vocalization,disambiguation,e1,0.5003188583473136,M,31,568,38,12
7713,vocalization,familiar,e1,0.49560117339618776,M,31,568,38,12
7732,name,disambiguation,e1,0.36543156886036277,F,30,482,26,11
7732,name,familiar,e1,0.5559666447165009,F,30,482,26,11
7732,onomatopoeic,familiar,e1,0.5610945303257594,F,30,482,26,11
7732,vocalization,disambiguation,e1,0.5808713237611173,F,30,482,26,11
7732,vocalization,familiar,e1,0.6286703991360854,F,30,482,26,11
7751,name,disambiguation,e1,0.6769635528630057,F,31,590,41,12
7751,name,familiar,e1,0.5910614685757001,F,31,590,41,12
7751,onomatopoeic,familiar,e1,0.5925229269790108,F,31,590,41,12
7751,vocalization,disambiguation,e1,0.7076600409933743,F,31,590,41,12
7751,vocalization,familiar,e1,0.8190902948042028,F,31,590,41,12
7771,name,disambiguation,e1,0.77098703888335,F,31,533,33,11
7771,name,familiar,e1,0.8310767174737763,F,31,533,33,11
7771,onomatopoeic,familiar,e1,0.512806068806759,F,31,533,33,11
7771,vocalization,disambiguation,e1,0.617956185602137,F,31,533,33,11
7771,vocalization,familiar,e1,0.5521559481759225,F,31,533,33,11
7804,vocalization,disambiguation,e2,0.7410337552742616,F,30,575,41,11
7804,vocalization,familiar,e2,0.696816593299712,F,30,575,41,11
7804,vocalization,retention,e2,0.6709153687922421,F,30,575,41,11
7816,name,disambiguation,e1,0.7231182174957276,M,30,572,35,11
7816,name,familiar,e1,0.5862151334078631,M,30,572,35,11
7816,onomatopoeic,familiar,e1,0.5792569475183847,M,30,572,35,11
7816,vocalization,disambiguation,e1,0.5114192233426303,M,30,572,35,11
7816,vocalization,familiar,e1,0.5254812427977033,M,30,572,35,11
8081,name,disambiguation,e1,0.37037037037037035,F,32,576,37,11
8081,name,familiar,e1,0.6365348399246704,F,32,576,37,11
8081,onomatopoeic,familiar,e1,0.6142413503877366,F,32,576,37,11
8081,vocalization,disambiguation,e1,0.6858005997834189,F,32,576,37,11
8081,vocalization,familiar,e1,0.6515361055302713,F,32,576,37,11
